event_record_id,background_record_id,latitude,longitude,event_date,elevation,slope,aspect,soil_id,landcover_class,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_15d,rainfall_30d,nearest_grid_distance_km,nearest_grid_latitude,nearest_grid_longitude,grid_distance_valid,label,sample_type
301.0,,25.9466,94.6279,2014-09-08,1389.9193115234375,30.95311164855957,225.73321533203125,4276.0,10.0,0.0,8.008686125278473,26.541107654571533,28.119139298796654,202.0683976262808,13.557740593499693,26.0,94.75,True,1,landslide_event
,112.0,27.653280097329667,92.77775056095244,2014-09-21,1707.69775390625,41.30289459228516,251.609619140625,11839.0,10.0,10.914273262023926,30.719302654266357,33.717626452445984,105.88407897949219,180.20874416828156,11.085360157198803,27.75,92.75,True,0,background
357.0,,27.39305555555556,88.63527777777779,2020-05-24,1574.1639404296875,36.5161361694336,179.4974822998047,3662.0,30.0,48.47993469238281,70.46832656860352,102.52745962142944,176.60268259048462,235.6838743686676,16.516805431151063,27.5,88.75,True,1,landslide_event
276.0,,24.4265,94.1913,2015-08-01,1317.843994140625,8.921306610107422,317.4645080566406,4301.0,10.0,87.5999984741211,126.0999984741211,144.59999704360962,302.99999165534973,387.9999914318323,10.062885490979037,24.5,94.25,True,1,landslide_event
,89.0,24.290813338695543,91.4415120743152,2010-09-04,7.203652858734131,0.3167110979557037,197.1021881103516,3707.0,40.0,0.0,0.0,0.0,0.0,0.0,7.375402270706028,24.25,91.5,True,0,background
,185.0,25.45028113677409,90.94840670259904,2015-07-22,475.7527770996094,32.56305694580078,96.88330078125,3647.0,10.0,48.91153717041016,92.51889991760254,158.81379437446594,420.80377846956253,1371.0958853960037,7.5375654546511095,25.5,91.0,True,0,background
,171.0,25.79238459789306,94.15705053898272,2015-09-23,1200.44921875,15.24721622467041,247.9924468994141,4276.0,10.0,0.0,7.128800570964813,29.285243690013885,62.11196096241474,178.36276227235794,10.377061862590804,25.75,94.25,True,0,background
,217.0,24.60482295177077,93.80621368642488,2015-09-14,768.0828247070312,0.0556547008454799,186.15843200683597,4331.0,90.0,0.0,0.0,0.3243622183799743,54.12654083967209,119.26095372438431,12.910128099392539,24.5,93.75,True,0,background
,216.0,25.480051481005763,90.47256725687905,2014-05-08,724.9029541015625,14.960299491882324,163.16981506347656,3646.0,10.0,32.75308609008789,80.34158670902252,149.5044275522232,166.246867030859,207.8771004974842,3.5149481853936426,25.5,90.5,True,0,background
,250.0,28.83173377951723,97.09315524696297,2012-06-07,4518.71875,41.11103820800781,175.12258911132812,11765.0,100.0,0.0,0.0,0.0,0.0,0.0,37.971322265095125,28.5,97.0,True,0,background
,262.0,26.645624288231872,89.29984157340078,2014-10-05,87.43283081054688,2.55083966255188,134.9552764892578,3683.0,10.0,0.0,0.0,0.3949937522411346,279.13745191693306,455.44768242537975,12.602654489154087,26.75,89.25,True,0,background
21.0,,25.1175,92.8573,2012-06-03,146.62811279296875,6.229365348815918,215.52430725097656,4276.0,10.0,25.88199615478516,94.66548824310304,136.91057640314102,189.79008227586743,344.50545340776443,16.90419564903041,25.0,92.75,True,1,landslide_event
,76.0,22.2633760833225,92.09275772392012,2014-06-26,97.3168716430664,11.84779930114746,210.03501892089844,3665.0,10.0,13.52755355834961,45.830330848693855,117.64470863342285,275.74190044403076,376.9440090060234,40.55136828433766,22.25,92.5,True,0,background
,190.0,26.13590731136334,92.10702072311112,2010-04-02,51.0084342956543,0.2605225741863251,313.6542053222656,3814.0,40.0,0.0,21.7790470123291,49.24043560028076,50.16956024616957,57.00904756039381,16.546784068419882,26.25,92.0,True,0,background
,196.0,23.19803850717032,91.7895296839922,2012-06-13,37.81271743774414,1.7509676218032837,75.49504089355469,3636.0,40.0,0.0,0.0,6.8993916511535645,212.468022108078,248.37585094571114,6.9813664299433515,23.25,91.75,True,0,background
119.0,,25.463,92.2121,2015-06-13,1380.4051513671875,3.523115396499634,178.10552978515625,3646.0,60.0,57.50128555297852,88.12138271331787,162.29165172576904,234.2925565987825,330.7791969925165,5.591984852890637,25.5,92.25,True,1,landslide_event
,16.0,24.237804929988496,94.53845347429454,2013-06-07,607.28466796875,13.861909866333008,304.4750671386719,4301.0,10.0,12.400032043457031,12.601071655750275,17.30195313692093,49.002425134181976,174.11665958166122,28.735551565299648,24.25,94.25,True,0,background
80.0,,24.8961,93.4957,2010-08-19,1017.2667846679688,16.193531036376953,125.95889282226562,4301.0,10.0,9.881393432617188,12.846706688404083,42.85710197687149,55.5944564640522,213.662605792284,11.57410578034744,25.0,93.5,True,1,landslide_event
309.0,,24.6108,92.562,2015-02-19,27.969724655151367,1.2175372838974,34.413597106933594,3708.0,30.0,0.0,0.0,0.0,0.0,0.0,13.799163788982185,24.5,92.5,True,1,landslide_event
176.0,,24.8142,93.5444,2012-06-10,517.7041015625,32.23862075805664,134.4281768798828,4301.0,10.0,12.212467193603516,27.2627477645874,111.47000694274902,235.24887830019,438.1113298535347,8.40886791089114,24.75,93.5,True,1,landslide_event
,266.0,27.191379239829946,93.4465227349828,2014-09-23,1673.9583740234375,28.86422538757324,147.94798278808594,11864.0,10.0,49.67435836791992,101.06675624847412,134.47214269638062,311.54314279556274,418.40366926789284,8.405813926029415,27.25,93.5,True,0,background
,156.0,23.34828780846184,92.29146204496372,2014-06-26,150.01419067382812,18.71203994750977,73.98013305664062,3665.0,10.0,11.658839225769045,29.680598258972168,80.1483473777771,128.97895002365112,175.0185533463955,11.664024588276225,23.25,92.25,True,0,background
302.0,,27.6047,88.6463,2013-09-08,1607.7843017578125,10.135364532470703,145.84268188476562,3662.0,50.0,4.440304279327393,78.04703378677368,127.27492141723631,242.3651146888733,420.2061846256256,15.586584267815777,27.5,88.75,True,1,landslide_event
,269.0,24.46107637026096,92.16197363923368,2018-06-06,17.380931854248047,1.275138020515442,205.0410614013672,3701.0,10.0,37.65353012084961,42.35176992416382,72.92942422628403,164.88392367959023,268.5543313920498,9.766980952660214,24.5,92.25,True,0,background
,113.0,28.58027954461804,92.71744449420068,2010-04-21,4260.63623046875,25.658859252929688,192.0123443603516,11103.0,30.0,23.971019744873047,53.797112464904785,79.12063363939524,226.67883912473917,517.4121319428086,29.495052527657016,28.5,93.0,True,0,background
,208.0,26.442062128333035,89.31367270624708,2018-08-10,52.26758193969727,0.1739358901977539,97.6135482788086,3683.0,40.0,0.0,4.98233699798584,10.657039523124695,145.75205771625042,193.44130198657513,9.027950972563637,26.5,89.25,True,0,background
263.0,,25.6703,94.1095,2011-07-11,1436.1641845703125,24.053451538085938,95.30050659179688,4276.0,50.0,31.042171478271484,31.61304897069931,55.20523315668106,185.56546765565872,254.475634932518,14.075828365004066,25.75,94.0,True,1,landslide_event
,246.0,25.388499965234796,90.96985571360048,2010-09-12,333.96112060546875,13.730010986328123,291.238037109375,3814.0,10.0,15.585590362548828,151.18911361694336,244.75053215026855,412.56084352731705,1537.7214122712612,12.73481735583937,25.5,91.0,True,0,background
,60.0,24.67836696922464,94.94489973592871,2010-10-08,166.25210571289062,12.733492851257324,316.8834533691406,4282.0,10.0,46.78651809692383,86.09568881988525,91.99759948253632,158.46298348903656,260.46196788549423,44.97979271807767,24.75,94.5,True,0,background
,307.0,24.387896852821093,93.48663987202214,2010-05-31,1257.022216796875,34.32538604736328,269.63299560546875,4301.0,10.0,1.852660894393921,43.20288085937501,71.89365541934967,108.30675506591797,214.59398426115513,12.514266596215188,24.5,93.5,True,0,background
324.0,,26.1677,94.2442,2016-06-12,777.65380859375,19.665016174316406,253.51382446289065,4276.0,10.0,8.563486099243164,28.573800444602966,59.40941560268402,96.65779088437556,341.2367717474699,9.179901997385798,26.25,94.25,True,1,landslide_event
259.0,,25.2193,90.5549,2015-08-19,280.06549072265625,4.837197780609131,358.9378662109375,3814.0,10.0,568.7944946289062,1125.3583526611328,1666.8671407699585,1751.7270677089691,2312.5792469978333,6.457283393821041,25.25,90.5,True,1,landslide_event
318.0,,26.2753,94.6654,2010-08-17,1154.0389404296875,28.59084701538086,310.3680114746094,4276.0,10.0,16.19354248046875,80.32765769958496,124.79991388320924,220.3722287416458,424.577222764492,8.900082074318888,26.25,94.75,True,1,landslide_event
,115.0,28.345378728838615,88.78252457927908,2016-05-18,5014.9033203125,13.915162086486816,10.150110244750977,11711.0,30.0,30.32219314575196,142.17870712280273,193.26600408554077,220.2389388680458,413.5445654988289,11.07069108826382,28.25,88.75,True,0,background
,181.0,26.93472700958556,89.18271936998426,2015-06-13,1501.8985595703125,35.41705322265625,258.9967346191406,3662.0,10.0,21.29716682434082,60.63916492462158,522.1958246231079,824.1240496635437,1118.1569625586271,9.86496810436358,27.0,89.25,True,0,background
99.0,,27.4888,93.0153,2011-08-15,573.1685180664062,33.45001983642578,322.15582275390625,11775.0,10.0,28.27663803100586,56.81496810913086,61.48886328935623,148.96984840929508,461.9099376350641,1.9712464310433624,27.5,93.0,True,1,landslide_event
16.0,,24.7625,93.4341,2013-08-17,633.5919799804688,41.36114501953125,132.21055603027344,4301.0,10.0,15.997886657714844,25.70088756084442,134.20570695400238,239.9078948497772,332.21696519851685,6.722131814609302,24.75,93.5,True,1,landslide_event
94.0,,24.7979,92.9974,2015-07-22,24.804288864135746,0.3350642323493957,308.4742126464844,3708.0,40.0,80.44732666015625,133.09552192687988,213.87099742889404,365.6515266597271,472.7592596709728,5.3385371998756295,24.75,93.0,True,1,landslide_event
,278.0,25.47599174095825,90.82247660374765,2009-08-12,384.6809692382813,4.525496959686279,123.4520263671875,3814.0,10.0,17.27470588684082,77.48331451416016,102.4311870932579,186.54811078310013,428.9905724823475,7.688664218501358,25.5,90.75,True,0,background
,209.0,26.908357873249223,89.58370382291434,2012-09-19,1643.135009765625,32.36518478393555,95.36782836914062,3651.0,10.0,25.12475204467773,93.63404655456543,274.3334712982178,325.4929485321045,785.6526766419411,13.14731329643683,27.0,89.5,True,0,background
,202.0,29.393899003317458,94.0058431900365,2012-06-03,4352.2607421875,10.076030731201172,19.935636520385746,11727.0,10.0,0.0,0.0,0.0,0.0,0.0,15.983368942079576,29.25,94.0,True,0,background
,47.0,27.483984997171312,94.33305124521767,2010-10-09,105.18836212158205,4.05989408493042,97.95015716552734,3683.0,10.0,10.715916633605955,18.27998423576355,19.618093848228455,81.54389959573746,236.18163830041885,8.453354304830931,27.5,94.25,True,0,background
343.0,,27.5754,91.9754,2016-08-05,2414.574462890625,23.59556579589844,352.4862976074219,11879.0,30.0,0.2490379959344864,8.316763177514076,15.243799582123756,95.51707257330418,239.7786560207605,8.745181742970926,27.5,92.0,True,1,landslide_event
,136.0,26.624152657553196,90.0393531700126,2015-08-18,87.20455932617188,2.2078194618225098,135.9998016357422,3683.0,10.0,120.56781768798828,190.85782623291016,262.78822565078735,400.19112861156464,455.64710408449173,14.326527407233764,26.5,90.0,True,0,background
291.0,,24.9926,93.4946,2013-05-12,1131.0548095703125,7.089067935943604,275.1346130371094,4301.0,50.0,10.996254920959473,44.76665592193604,117.3556637763977,207.4058734178543,250.33468160778284,0.9843795611941958,25.0,93.5,True,1,landslide_event
230.0,,26.0838,94.564,2013-08-04,1830.87841796875,22.86507034301757,86.37158966064453,4276.0,10.0,0.0,18.91439390182495,33.29331022500992,89.19215831160545,297.03666266798973,11.305566662683718,26.0,94.5,True,1,landslide_event
66.0,,25.4538,93.9827,2015-07-22,1782.916748046875,29.478073120117188,306.7606201171875,4301.0,30.0,11.168607711791992,43.91825199127197,121.6747362613678,186.7667142599821,310.59775230288506,5.4250312874435735,25.5,94.0,True,1,landslide_event
326.0,,25.203,90.5573,2016-07-19,155.5242919921875,25.422700881958008,153.64625549316406,3814.0,10.0,149.00009155273438,399.51245880126953,551.1611804962158,775.0899202823639,1601.8367079496384,7.750682966506372,25.25,90.5,True,1,landslide_event
,191.0,28.906249717938174,93.16696103546684,2010-07-06,5160.18017578125,26.39419174194336,38.67650985717773,11765.0,70.0,0.0,0.0,0.0,0.0,0.0,19.211545642072608,28.75,93.25,True,0,background
206.0,,27.8837,93.0515,2013-08-01,1579.132568359375,39.96002960205078,174.26980590820312,11864.0,10.0,0.2912605106830597,11.207969456911089,68.549874573946,129.65250888466835,423.0963255465031,13.92933902483027,28.0,93.0,True,1,landslide_event
363.0,,26.11244444444445,94.75675,2018-05-21,1045.6080322265625,32.508907318115234,227.523178100586,4276.0,10.0,3.046121835708618,21.277132272720337,40.81350475549698,76.61138798296452,150.6263835579157,12.535427930830684,26.0,94.75,True,1,landslide_event
203.0,,26.9986,95.4993,2012-06-25,650.1611938476562,25.07476043701172,20.209487915039062,4276.0,10.0,3.394020795822144,54.56693363189697,101.21441592276096,193.16306246817112,314.3911446481943,0.170788150923464,27.0,95.5,True,1,landslide_event
,84.0,27.54386220282369,94.51588689713142,2013-05-11,112.05316925048828,0.4478302001953125,90.03004455566406,3683.0,40.0,0.7023342251777649,28.18963646888733,49.95879828929901,131.23457407951355,243.58428964018822,5.118933765550053,27.5,94.5,True,0,background
,255.0,23.722420224991414,88.62542658937382,2010-09-13,13.034746170043944,1.4540202617645264,147.322509765625,3709.0,40.0,7.667401313781738,43.390257835388184,91.96956586837769,109.36541196703911,185.289235368371,12.85100753655045,23.75,88.5,True,0,background
162.0,,26.1619,91.7697,2014-06-27,54.13603210449219,2.3207428455352783,165.17791748046875,7001.0,50.0,18.990015029907227,22.039622336626053,100.34868147969246,128.72593267261982,219.32889790833,10.002401248271168,26.25,91.75,True,1,landslide_event
,32.0,28.75008323893963,93.35340265119974,2014-09-22,5014.31103515625,10.990675926208496,111.29876708984376,11765.0,60.0,0.0,0.0,0.0,0.0,0.0,10.289474783796889,28.75,93.25,True,0,background
102.0,,25.1019,93.3729,2015-08-11,1139.4647216796875,9.877705574035645,184.81100463867188,3665.0,50.0,0.0,66.15701103210449,88.14850071072578,199.7798374593258,411.9137812554836,16.70636296509111,25.0,93.25,True,1,landslide_event
91.0,,26.1666,91.7042,2015-09-23,229.039794921875,18.53145217895508,210.8583221435547,3650.0,50.0,47.29277801513672,58.67525005340576,60.28392016887665,89.6710000038147,187.5925689786673,10.348190360847934,26.25,91.75,True,1,landslide_event
,50.0,27.30061437698192,94.29562151948262,2010-04-20,91.2352523803711,0.4468733966350555,301.947265625,3683.0,40.0,39.52106857299805,77.24250602722168,108.92553758621216,231.780038356781,401.58767998218536,7.223113977035611,27.25,94.25,True,0,background
,58.0,28.00948101889238,96.72607442110666,2013-08-16,2727.81494140625,38.32456970214844,180.1403350830078,11864.0,10.0,8.193873405456543,13.28865122795105,79.41639840602875,213.23206996917725,263.71261286735535,2.6030296448512025,28.0,96.75,True,0,background
113.0,,25.5114,90.215,2015-06-16,304.8196105957031,6.453155994415283,263.4756774902344,3814.0,10.0,16.179718017578125,41.478515684604645,287.398043692112,533.7328577637672,995.1748757958412,3.716243574670448,25.5,90.25,True,1,landslide_event
,294.0,27.266742168712376,90.8216733050845,2016-08-05,2711.717529296875,23.323204040527344,20.605710983276367,3651.0,10.0,2.277458429336548,5.997212886810303,13.42838317155838,324.8464877009392,681.5835053324699,30.455268503912023,27.0,90.75,True,0,background
,206.0,24.732711823567087,88.86388738253703,2012-06-25,10.670086860656738,0.0349622778594493,358.4231872558594,3707.0,90.0,0.7218905091285706,34.67006689310074,65.85049706697464,85.77658194303513,103.32034754753113,44.479256715793376,24.5,88.5,True,0,background
,146.0,26.14138696419497,92.31145855211687,2013-05-11,52.26677322387695,0.2654105722904205,236.3097076416016,3814.0,40.0,14.003097534179688,74.81795120239258,89.47555020451546,121.6294906437397,149.34981882572174,13.51849200715569,26.25,92.25,True,0,background
,21.0,26.13276045601313,89.78149132489443,2010-10-09,30.05308151245117,0.2727581560611725,52.03242492675781,3703.0,40.0,2.9910500049591064,15.63699460029602,15.63699460029602,77.48701620101929,468.7446827888489,13.385565077788854,26.25,89.75,True,0,background
,179.0,28.30902779661217,95.52523023773928,2013-09-02,780.5518188476562,36.65661239624024,265.61431884765625,11790.0,10.0,18.67381858825684,71.2932357788086,176.41763973236084,190.98358339071274,331.3094899058342,7.016629249078654,28.25,95.5,True,0,background
,317.0,22.082308569391195,92.3262724257785,2011-07-07,167.73648071289062,39.12760543823242,111.36415100097656,3665.0,10.0,0.0,0.0,121.29998970031738,242.59998750686646,348.999981880188,25.40327613969964,22.25,92.5,True,0,background
,277.0,24.065599322157908,91.4232645195573,2010-08-19,36.24539566040039,0.4652272164821625,147.54794311523438,3665.0,40.0,11.008291244506836,17.57067632675171,61.43090654909611,140.88974191248417,358.39164616167545,10.551154346650012,24.0,91.5,True,0,background
,227.0,24.393540758634355,88.6282635856563,2015-07-25,18.24329948425293,0.3833625912666321,212.08718872070312,3709.0,10.0,88.25798034667969,138.28425693511963,190.63494861125946,244.15830996632576,520.1930288076401,17.39379377976415,24.5,88.5,True,0,background
115.0,,25.6623,94.1072,2010-10-10,1382.5048828125,14.634651184082031,93.38544464111328,7001.0,10.0,0.0,73.32182312011719,92.84922567009926,138.996536642313,330.60281896591187,14.483119527571349,25.75,94.0,True,1,landslide_event
296.0,,24.954,94.2156,2015-08-01,942.494140625,19.673952102661133,301.0443115234375,4276.0,50.0,83.27330017089844,120.11932420730592,137.65396869182587,291.03835117816925,383.0159598588944,6.164986370767531,25.0,94.25,True,1,landslide_event
7.0,,25.616,94.1167,2013-07-12,1583.0235595703125,16.498443603515625,99.55950164794922,4276.0,10.0,36.75754165649414,76.48665428161621,137.38618755340576,264.3466557264328,307.697790145874,17.38912048990366,25.5,94.0,True,1,landslide_event
,198.0,24.493344991740567,91.39878053216088,2010-08-17,5.278425693511963,0.2692141234874725,247.5760955810547,3707.0,40.0,0.0,0.0,0.0,0.0,0.0,28.82810641290793,24.25,91.5,True,0,background
148.0,,26.0093,94.5238,2010-07-06,1806.620361328125,18.33163070678711,128.7078399658203,4276.0,50.0,19.622175216674805,31.43616509437561,81.99560499191284,158.84711396694183,330.4751490354538,2.5909590419976176,26.0,94.5,True,1,landslide_event
59.0,,26.284,94.5808,2013-08-04,722.4674072265625,32.52063751220703,345.74755859375,4276.0,10.0,0.0,27.65966796875,40.62927174568176,147.65579795837402,338.99631583690643,8.907589655389694,26.25,94.5,True,1,landslide_event
,260.0,24.697497202499584,92.79509618978216,2016-07-10,18.642520904541016,1.4666354656219482,288.2440185546875,3708.0,40.0,40.200313568115234,40.46819408982992,88.65830906480551,255.63158281892538,529.7517968341708,7.355319841439791,24.75,92.75,True,0,background
,221.0,26.809535967524813,89.32546464990752,2011-07-06,150.1710968017578,0.7048566341400146,254.039794921875,3849.0,30.0,197.3999938964844,250.19999408721927,434.9999952316284,661.5999957323074,991.1999970674515,10.0031583689477,26.75,89.25,True,0,background
,321.0,28.69029637025311,95.42396963566335,2022-06-30,2482.45703125,31.459352493286133,285.4111022949219,11909.0,10.0,8.419084548950195,109.36117172241211,173.67337226867676,270.40256547927856,420.8835185319185,10.057739723992718,28.75,95.5,True,0,background
89.0,,25.03561729,94.0144205,2011-06-28,856.09619140625,34.25163650512695,136.2344970703125,4276.0,10.0,22.39739990234375,77.90056276321411,109.1960940361023,176.67859542369845,300.13873195648193,4.218006902351622,25.0,94.0,True,1,landslide_event
118.0,,24.819,94.3551,2015-07-31,1622.6070556640625,30.74102020263672,253.6410980224609,4301.0,10.0,33.39507293701172,42.39028549194336,60.12724840641022,224.67775118350983,327.2679395079613,13.00031089827304,24.75,94.25,True,1,landslide_event
,134.0,25.28703650452856,94.42176566664357,2015-07-24,1070.9158935546875,5.136133670806885,297.9364318847656,4276.0,40.0,18.2579288482666,37.04059410095215,127.52547311782837,198.4453148841858,366.22873401641846,8.803806513631462,25.25,94.5,True,0,background
,243.0,23.031361520988725,93.29366219273189,2015-09-06,1120.0899658203125,39.13233184814453,58.77556610107422,4301.0,10.0,0.0,1.5002634525299072,44.10044479370117,306.7988750189543,407.09482692182064,24.654718488335043,23.25,93.25,True,0,background
317.0,,26.1097,91.7747,2014-09-22,59.39221954345703,1.205387830734253,339.9668884277344,7001.0,10.0,65.75471496582031,108.58921241760254,127.45450854301453,213.45629781484604,305.8683080226183,12.45809564396777,26.0,91.75,True,1,landslide_event
,66.0,26.495900223617557,90.41809362405034,2013-08-04,55.94504928588867,1.0797516107559204,118.57962036132812,3650.0,10.0,0.0,0.0,0.2025090157985687,130.6604023873806,497.18030110001564,8.163097329456084,26.5,90.5,True,0,background
,71.0,27.717841128003187,92.01920293383333,2011-08-16,3461.009765625,29.335657119750977,325.8540954589844,11909.0,10.0,9.077813148498535,27.385390758514404,40.49336814880371,102.30367720127106,236.7658932209015,4.048910931552028,27.75,92.0,True,0,background
,222.0,24.55452039867761,90.91130890995068,2010-07-19,5.891245365142822,0.4223991930484772,3.1153244972229004,3707.0,40.0,0.0,0.0,0.0,0.0,0.0,47.732939684110264,24.25,91.25,True,0,background
126.0,,25.5006,90.0896,2014-10-20,44.13310241699219,0.0819706320762634,90.88290405273438,3707.0,40.0,0.0,0.0,15.356790065765384,16.044281542301178,640.3285107016563,8.94193899026467,25.5,90.0,True,1,landslide_event
22.0,,27.1761,88.5287,2009-08-20,299.4311218261719,5.506807327270508,235.9091186523437,3662.0,50.0,31.10710906982422,160.5953025817871,290.1626255512237,416.139327287674,768.958838403225,8.710876011529407,27.25,88.5,True,1,landslide_event
,254.0,23.603731159584985,93.64755563077082,2016-05-18,1035.8770751953125,32.44350814819336,212.4457244873047,4301.0,10.0,12.098999977111816,18.122816383838654,28.58400246500969,37.13111965358257,103.39343811571598,41.201831969810954,23.5,93.25,True,0,background
207.0,,24.8063,93.9482,2011-07-06,781.77392578125,1.3385379314422607,70.32735443115234,7001.0,50.0,12.139857292175291,35.24129009246826,92.25179243087769,178.18338304758072,285.6766139268875,8.124167259379872,24.75,94.0,True,1,landslide_event
,80.0,26.96527343018531,96.39905474521947,2011-08-05,542.365966796875,36.79787063598633,196.5943603515625,4276.0,10.0,0.0,0.0,0.0,0.0,0.0,47.099990048954865,27.25,96.75,True,0,background
,176.0,26.97715784995264,91.15279673882486,2015-08-26,1604.829345703125,14.775442123413086,154.97055053710938,3651.0,10.0,11.913078308105469,18.43391466140747,113.96243143081665,232.7634630203247,278.56293392181396,9.999369832440749,27.0,91.25,True,0,background
109.0,,26.222,94.9152,2010-08-14,1778.078369140625,29.12509536743164,313.4775695800781,4276.0,10.0,24.14681625366211,49.55095386505127,79.44044828414917,180.9318710565567,392.01923340559006,9.018438380805303,26.25,95.0,True,1,landslide_event
104.0,,26.2363,94.8133,2010-07-06,1558.9539794921875,16.332609176635742,47.38410949707031,4276.0,50.0,25.41084289550781,50.20871686935424,94.7442271709442,180.4247269630432,359.69129943847656,6.498552195726651,26.25,94.75,True,1,landslide_event
107.0,,23.0137,91.7174,2014-08-14,28.031164169311523,6.779423236846924,284.6083068847656,3636.0,50.0,158.2001495361328,270.4916934967041,337.015582382679,373.1951298713684,475.003912627697,21.74910921368798,23.0,91.5,True,1,landslide_event
214.0,,26.1226,91.7162,2012-06-22,72.29875946044922,10.562407493591309,160.86668395996094,3814.0,50.0,10.85966682434082,16.130963563919067,37.73783314228058,76.13955250382423,190.84574636816976,14.058487567640393,26.0,91.75,True,1,landslide_event
295.0,,26.3335,94.5512,2010-06-15,1372.5592041015625,25.05665397644043,187.59539794921875,4276.0,50.0,29.66444969177246,57.24293613433838,82.78889691829681,155.1510088443756,240.0187568962574,10.607001552999373,26.25,94.5,True,1,landslide_event
,245.0,24.861690804304487,91.29804534048206,2012-07-05,3.246015310287476,0.3228281736373901,52.345848083496094,3707.0,40.0,7.003803730010986,9.343612909317017,68.4631884098053,220.83444666862488,529.0337846279144,43.366661958941265,25.25,91.25,True,0,background
242.0,,27.36,93.0385,2015-07-15,412.4277038574219,8.166448593139648,242.8936004638672,11775.0,50.0,118.90943908691406,120.57910695672037,122.67897167801856,185.3784596025944,445.88816037774086,12.833818724399796,27.25,93.0,True,1,landslide_event
,163.0,23.20289673646344,93.37848299270463,2013-06-07,587.5715942382812,17.3342227935791,265.8133544921875,4301.0,30.0,72.76374053955078,94.84889221191406,114.69541358947754,150.93370831012726,341.14183074980974,13.812956309511614,23.25,93.25,True,0,background
,52.0,28.94269398021014,97.07224933544596,2011-05-31,4068.79833984375,23.739479064941406,221.3957977294922,11727.0,10.0,0.0,0.0,0.0,0.0,0.0,49.6621841049925,28.5,97.0,True,0,background
352.0,,24.87,92.35,2016-05-18,18.72933959960937,3.2813942432403564,336.93231201171875,3708.0,10.0,280.2071838378906,370.416561126709,485.084946513176,527.4306996464729,1008.3223870396614,16.674488071221997,24.75,92.25,True,1,landslide_event
,92.0,26.814200368555333,96.638821953691,2014-09-08,434.98052978515625,33.452396392822266,49.655574798583984,4276.0,10.0,62.997703552246094,62.997703552246094,64.99796199798584,198.9904968738556,536.5818306207657,49.62272418607408,27.25,96.75,True,0,background
,65.0,23.245612892365685,90.92989863614244,2015-08-18,3.665857553482056,0.3583042919635772,219.0392303466797,3707.0,40.0,43.72769165039063,70.8219108581543,85.01396608352661,117.9906362593174,528.7789534628391,31.856615180049467,23.25,91.25,True,0,background
,172.0,28.57200424769349,95.23663020203786,2012-06-07,898.3978881835938,35.2557258605957,136.89552307128906,11790.0,10.0,2.200000047683716,73.0000011920929,100.60000014305115,103.40000024437904,303.3999872803688,8.102443895011252,28.5,95.25,True,0,background
267.0,,28.9986,94.8885,2012-07-05,606.9176635742188,25.54982185363769,17.10862922668457,11790.0,10.0,0.0,0.0,0.0,0.0,0.0,11.128305448969307,29.0,95.0,True,1,landslide_event
312.0,,25.63961883,94.11112157,2010-09-12,1493.7166748046875,24.355453491210938,92.02509307861328,4276.0,50.0,0.2190285325050354,6.084251463413239,44.21942573785782,125.4026307463646,352.4340814948082,16.55179032246159,25.75,94.0,True,1,landslide_event
,145.0,28.116932683118,88.71515615064833,2016-06-12,5124.7099609375,3.1172773838043213,357.4846496582031,11730.0,60.0,15.579941749572754,26.948936462402344,89.63057279586792,166.95628476142883,479.2953938692808,13.43466017696467,28.0,88.75,True,0,background
152.0,,27.7565,88.632,2012-06-07,3889.316650390625,18.53253555297852,48.37858581542969,3717.0,10.0,1.444369196891785,23.73372256755829,59.96366202831268,105.37248128652573,183.14807324111464,11.798095342484052,27.75,88.75,True,1,landslide_event
,310.0,25.371575245428403,90.99099952677722,2013-10-13,420.8411560058594,12.34167766571045,124.30184173583984,3814.0,10.0,0.0,0.0,28.29160690307617,428.04593801498413,474.12907284498215,13.524540029726746,25.25,91.0,True,0,background
,194.0,25.059564633484616,91.16725851310048,2012-11-11,2.4493579864501958,0.8077583312988281,30.582029342651367,3649.0,90.0,0.0,0.0,0.0,0.0,3.482457458972931,22.685224134724525,25.25,91.25,True,0,background
23.0,,23.591,92.9296,2010-09-13,789.679931640625,8.309388160705566,274.537841796875,4301.0,10.0,9.57053565979004,53.63579559326172,73.79247260093689,277.674831032753,489.8057225942612,12.327958960510813,23.5,93.0,True,1,landslide_event
198.0,,27.322,88.6087,2010-04-17,1515.9171142578125,41.73021697998047,291.3511962890625,3662.0,10.0,20.994691848754883,27.638539791107178,96.77934432029724,142.370081782341,308.63104800879955,13.48759925995296,27.25,88.5,True,1,landslide_event
108.0,,27.3765,88.7628,2013-06-27,3751.0,9.637657165527344,180.0,3717.0,30.0,6.479767799377441,88.523118019104,113.20369175076485,189.29021868109703,547.6903359293938,13.807235942213731,27.5,88.75,True,1,landslide_event
177.0,,25.0477,92.801,2010-07-25,169.20570373535156,25.28746223449707,91.56967163085938,3701.0,10.0,0.0,47.1279354095459,68.72676426172256,138.62138491868973,331.70755821466446,7.355237544741806,25.0,92.75,True,1,landslide_event
,166.0,28.339778591335875,88.53897061666326,2011-08-25,4544.06787109375,3.857558727264404,192.6879730224609,11423.0,60.0,2.1907129287719727,9.01064658164978,39.78541684150696,130.0175998210907,333.65426325798035,10.693358561051713,28.25,88.5,True,0,background
